#{"t_start": 1670798641.3759959, "env_id": "LunarLander-v2"}
r,l,t
244.584445,466,15333.422244
232.282688,310,15337.610862
-8.594612,300,15339.133765
235.455954,373,15341.159233
240.86527,279,15342.855757
195.309954,572,15346.243038
10.798067,190,15347.303619
241.582754,314,15351.489985
-1.469508,401,15353.558794
245.795444,237,15354.934064
125.334724,1000,15360.682912
250.251938,477,15365.604207
117.062303,1000,15371.084801
-27.426424,160,15372.06427
265.733359,253,15373.5423
257.79228,398,15375.746871
137.300682,1000,15383.315783
245.107419,252,15384.820089
154.6805,422,15387.424692
120.156135,1000,15395.272867
266.780234,255,15396.69767
-3.623466,212,15397.91746
245.931617,440,15400.553035
270.360261,392,15402.732493
200.229041,285,15406.629393
22.129663,161,15407.436961
253.284409,222,15408.624048
242.637402,263,15410.124747
239.132267,303,15411.77399
4.64078,198,15412.991918
-23.42807,160,15413.992806
266.612775,312,15415.836489
9.703276,129,15416.553496
26.576978,299,15420.527386
-13.63885,143,15421.247797
190.23117,665,15424.939533
235.498089,228,15426.264967
260.155325,244,15427.781947
259.960701,382,15430.015461
212.356153,720,15436.249597
253.459255,276,15437.788604
264.811881,289,15439.347593
245.819845,303,15441.22284
195.783017,265,15442.802999
248.869065,439,15445.276372
271.059593,231,15448.821821
255.101405,292,15450.452219
-13.678863,180,15451.455654
249.005653,341,15453.305431
178.245653,466,15456.114919
-4.423516,158,15457.027518
249.407804,301,15458.742016
261.308759,325,15462.880561
259.073173,360,15464.84334
221.62523,263,15466.19171
237.913619,325,15467.997722
271.503261,233,15469.440841
250.090899,316,15471.322498
253.646218,207,15472.467007
223.650404,251,15476.14932
-26.471398,142,15476.922968
8.115789,149,15477.769185
-27.209551,167,15478.649793
-11.985712,284,15480.076732
-0.974126,184,15481.096786
228.632425,248,15482.588608
251.495041,368,15484.762632
243.904368,262,15486.265509
210.196911,379,15490.690852
255.99258,266,15492.100516
239.325972,392,15494.089625
1.4421,337,15496.016653
230.294953,276,15497.725099
-30.800584,160,15498.674086
195.392608,254,15500.103348
249.34411,235,15503.760282
263.27281,401,15505.938852
270.89533,364,15507.809592
214.127349,362,15509.847299
256.971947,323,15511.823526
154.057978,532,15517.295548
233.444625,479,15519.965201
246.300479,228,15521.148368
231.918002,271,15522.622168
247.029481,231,15524.009173
229.884669,293,15525.74679
248.421968,336,15527.759148
248.550327,242,15531.54795
240.848609,289,15533.109925
220.476264,298,15534.60644
244.197638,286,15536.153573
132.503651,1000,15542.070544
205.153621,292,15546.022847
185.091855,605,15549.190071
235.220194,308,15550.886556
243.032778,310,15552.699788
-18.35239,160,15553.720983
239.667789,217,15555.052175
176.997855,609,15560.856245
256.921594,256,15562.143811
261.410027,412,15564.390444
257.343629,304,15566.140508
14.756394,198,15567.415931
4.91865,172,15568.470657
229.025303,332,15570.22217
241.858081,357,15574.688426
202.421377,561,15577.741678
244.976543,255,15579.160976
234.780836,263,15580.726065
262.743265,406,15583.175457
244.667444,604,15588.831563
261.678473,455,15591.284973
259.542058,350,15593.205389
245.144465,239,15594.629901
265.570911,256,15596.217923
242.954259,271,15597.662878
48.349316,158,15601.111869
231.584769,406,15603.201853
10.153511,185,15604.197864
3.355478,155,15605.078416
253.245623,226,15606.328504
233.391615,242,15607.664606
244.938489,294,15609.485842
20.350564,191,15610.616921
280.704395,363,15615.128442
252.610904,273,15616.54927
246.838109,400,15618.680857
228.351547,250,15620.017591
249.966947,258,15621.442875
252.127474,278,15623.191066
244.032583,229,15624.551042
241.721509,321,15628.854967
246.812501,261,15630.188645
251.174277,356,15632.10603
206.903147,328,15633.885403
239.495635,328,15635.669008
222.551169,415,15638.247574
-13.042536,173,15639.142806
200.436748,832,15646.17328
251.971306,335,15647.949839
243.306907,324,15649.767327
247.775079,460,15652.54686
216.826103,481,15657.555882
172.019976,572,15660.654824
259.837345,238,15661.867439
-43.470519,156,15662.716507
249.123423,345,15664.817884
242.487439,256,15666.311851
242.319901,397,15670.959266
239.413292,440,15673.278253
234.214845,260,15674.72842
237.165111,364,15676.595795
258.48508,228,15677.952119
224.676961,303,15679.787697
242.933547,293,15683.940673
251.970783,280,15685.35983
234.110224,259,15686.747878
243.671595,481,15689.330213
-5.077789,184,15690.316972
-16.904645,155,15691.190846
269.136938,347,15693.291898
256.361674,325,15695.126704
225.245651,360,15699.117839
249.152049,352,15701.067699
223.808575,395,15703.121794
210.776559,358,15705.047096
188.057486,269,15706.722015
275.06229,345,15711.319918
227.399579,422,15713.50596
114.497322,1000,15718.922771
238.490892,286,15720.679718
2.337055,160,15721.685614
260.59429,316,15725.986772
231.7593,401,15728.137195
247.994156,289,15729.685314
129.339771,1000,15735.541637
228.673267,326,15739.831511
251.087566,364,15741.83218
229.949709,275,15743.323474
232.591852,272,15744.716996
249.910244,316,15746.457848
246.246626,397,15748.882237
242.219066,336,15753.359063
254.458529,282,15754.808204
250.2357,278,15756.330666
203.914809,574,15759.25942
264.705074,269,15760.795196
231.265126,275,15762.497154
243.769289,447,15767.586015
231.066047,298,15769.172092
128.214352,1000,15774.578281
259.877932,278,15776.291945
248.677212,290,15778.081661
264.063134,284,15782.16611
267.89218,233,15783.446377
217.125656,303,15785.018967
230.979294,308,15786.55336
-4.775853,134,15787.302545
-15.6179,165,15788.225804
251.070923,480,15791.161205
229.483966,252,15795.02547
238.386148,270,15796.478199
258.233808,302,15798.088595
-33.853896,137,15798.773889
230.504851,410,15800.840707
243.264288,293,15802.435837
281.893538,338,15804.480927
226.543091,278,15808.602453
-17.074936,167,15809.497897
228.685934,296,15811.112544
224.401747,273,15812.475389
271.46451,281,15813.890106
226.143409,309,15815.558851
33.855132,160,15816.446645
249.046744,335,15818.451793
247.426772,275,15822.545555
260.436234,283,15824.115869
234.240976,251,15825.436346
192.389377,289,15826.907268
244.617936,263,15828.271802
254.823964,293,15829.895692
256.204255,371,15832.05266
237.437724,462,15837.344671
240.502054,256,15838.734573
251.023659,378,15840.649568
138.987937,1000,15846.285131
252.38364,238,15850.208125
223.781273,393,15852.371768
239.934422,252,15853.666225
246.709002,336,15855.348788
223.553475,387,15857.483156
246.634859,344,15859.436772
236.298097,570,15865.381117
282.923754,344,15867.138143
143.223162,432,15869.361738
247.726316,332,15871.195133
232.848932,224,15872.413803
242.891668,509,15878.055058
247.168483,315,15879.766014
249.206083,296,15881.258035
263.279595,246,15882.504098
172.102602,499,15885.2785
252.209494,356,15887.291104
246.306407,299,15891.711269
271.636277,370,15893.734932
241.847366,278,15895.114698
251.840259,277,15896.522084
235.549088,259,15897.922038
86.653019,1000,15906.385298
11.698124,164,15907.275088
0.105432,201,15908.291593
230.257626,252,15909.566981
239.882136,310,15911.146969
213.484851,305,15912.853411
188.98035,338,15914.736834
259.189616,408,15919.863896
251.360289,355,15921.745727
256.393892,235,15922.940826
248.394274,332,15924.638005
167.352615,480,15927.240036
256.194073,793,15934.528651
246.901775,260,15935.845664
249.928293,291,15937.351111
242.134747,291,15938.895253
247.288699,270,15940.40057
239.456012,254,15941.70226
243.15228,271,15943.318803
248.633117,259,15947.66389
266.463653,414,15949.850812
260.629105,242,15951.087987
39.138822,213,15952.191969
193.899437,714,15956.16796
238.892564,225,15957.547741
98.948632,1000,15965.720283
236.320116,240,15967.05872
253.576169,292,15968.659256
237.123717,259,15970.082838
263.011493,365,15972.357885
235.483841,333,15976.951651
263.582528,284,15978.40149
240.700378,263,15979.776511
251.476374,298,15981.470377
220.885046,249,15982.761792
230.888432,311,15984.443539
227.053382,264,15986.063397
256.954751,243,15990.281657
-2.906863,292,15991.77472
168.303647,322,15993.454368
243.528328,242,15994.803145
180.228214,984,16000.336993
240.55694,309,16004.819887
249.566764,360,16006.674491
216.584786,268,16008.177712
229.962855,425,16010.457316
18.715381,201,16011.485166
45.375568,202,16012.61894
133.58181,1000,16020.913334
279.406587,362,16022.939074
241.792741,260,16024.301264
17.381875,166,16025.148785
218.596934,264,16026.65591
243.089374,300,16028.524541
260.796109,250,16032.640525
215.953703,268,16033.995504
233.872809,397,16036.12769
232.948004,268,16037.583141
240.769371,273,16038.921875
242.353596,344,16040.899088
176.015267,288,16045.503461
2.581529,140,16046.224745
3.738517,393,16048.306312
4.419245,187,16049.356297
259.506183,323,16051.139036
261.364679,360,16052.998126
251.343501,429,16055.507211
259.912021,235,16059.718468
261.354676,317,16061.338175
250.274492,222,16062.505548
253.487894,373,16064.601645
239.175796,365,16066.480993
19.013385,188,16067.515576
235.041084,283,16069.294659
1.381834,134,16070.122633
210.81673,413,16075.207262
179.180049,264,16076.745901
232.922552,258,16078.396048
226.611425,269,16079.905893
256.257113,381,16082.274674
255.671423,354,16084.479812
253.45193,343,16088.958323
257.428849,225,16090.114764
223.534714,260,16091.586851
231.860863,314,16093.311933
-1.61859,163,16094.168833
-20.05789,333,16096.158658
-5.186062,156,16097.138598
191.315538,610,16103.132183
256.472312,370,16105.168167
233.297994,300,16106.862753
263.74135,263,16108.189818
111.25306,1000,16116.656617
252.918383,266,16118.038985
-4.430534,165,16118.960337
246.125614,301,16120.601332
232.836594,267,16121.970852
220.140572,316,16123.814618
-2.167092,184,16125.004637
148.687731,637,16131.084141
9.265519,330,16132.899171
218.671465,279,16134.401994
15.939867,187,16135.353649
218.274154,245,16136.601275
-72.67731,684,16140.788705
251.690768,279,16144.731769
230.779974,459,16147.320083
227.592566,290,16148.877943
223.99532,258,16150.22313
250.261271,284,16151.863154
238.500251,380,16154.259927
237.607912,303,16155.98105
241.332565,259,16159.664738
256.200717,251,16161.088454
234.986559,365,16163.00811
125.283151,1000,16168.883123
240.248504,281,16172.75487
257.40069,278,16174.301278
219.281918,314,16175.977303
252.990005,357,16177.820288
118.649577,1000,16183.825481
261.481929,282,16187.665779
-39.635676,141,16188.430238
14.18826,153,16189.26832
225.981306,349,16191.087351
-3.51938,190,16192.068452
262.612662,272,16193.653728
225.213014,272,16195.343585
-8.142427,144,16196.203824
232.230842,274,16200.135491
252.678074,333,16201.948075
245.651864,297,16203.523183
226.876618,244,16204.756697
244.256455,306,16206.348694
233.067798,302,16208.128438
-3.005437,144,16209.035022
211.360314,291,16210.822027
-50.742901,713,16217.126664
222.788556,274,16218.555169
-12.159864,129,16219.216385
228.496248,246,16220.564675
256.467009,326,16222.58009
29.763139,227,16224.021092
249.22708,293,16228.053672
259.70783,376,16230.162258
240.055441,246,16231.430606
5.764194,463,16233.819715
270.523108,311,16235.712173
219.601273,332,16237.744051
247.702857,270,16239.314681
245.962989,274,16243.184851
280.092288,400,16245.29249
173.165635,495,16247.920739
240.667666,268,16249.440661
207.598187,316,16251.339051
224.474055,357,16255.813441
9.136147,165,16256.751841
231.71825,276,16258.241838
233.116348,299,16259.79163
231.329021,268,16261.242745
258.920873,288,16262.848861
258.538346,384,16265.121762
219.32899,404,16269.830785
130.492165,1000,16275.141196
219.076246,250,16276.499543
9.001466,200,16277.616347
253.747159,240,16279.082679
255.451618,278,16283.09849
253.789703,243,16284.421462
253.375984,441,16286.770242
236.659486,271,16288.171028
26.412849,170,16289.119654
237.222222,443,16291.663185
243.783997,279,16293.38198
204.653955,266,16297.3024
217.741535,275,16298.875319
256.334803,429,16301.15654
261.381171,369,16303.187789
233.869226,325,16304.993813
232.477326,268,16306.565012
288.370168,429,16311.453094
247.766653,346,16313.389541
1.172397,172,16314.270191
261.774876,310,16315.874186
231.006787,281,16317.435358
253.797787,390,16319.587846
257.948715,356,16321.763937
219.989827,594,16327.521765
248.222203,295,16329.002963
231.805599,271,16330.521455
252.953462,337,16332.369513
121.67186,1000,16340.604917
196.577771,341,16342.356745
274.378112,390,16344.498434
232.105903,303,16346.072937
219.392311,285,16347.668237
240.611211,372,16352.362392
237.273055,319,16354.135781
-22.157713,179,16355.079657
266.688861,330,16356.850585
201.091322,267,16358.321103
235.266468,286,16359.82339
247.723789,286,16361.404154
253.897973,293,16363.162119
1.790803,198,16366.824764
266.185546,456,16369.260855
256.352163,407,16371.468049
245.224151,476,16373.93378
236.413495,298,16375.592511
205.150463,265,16377.186166
270.037031,331,16381.583761
228.805967,300,16383.209676
95.949115,1000,16388.678093
270.883014,365,16390.857264
237.350891,292,16395.086067
173.937128,544,16398.179665
230.43469,303,16399.712547
265.556388,379,16401.729705
274.956863,339,16403.609113
254.431841,304,16407.933486
189.069444,625,16411.451265
263.925998,200,16412.470637
199.524149,777,16416.573853
190.55952,241,16417.99381
257.898273,355,16422.672021
236.457064,250,16424.161763
15.815647,279,16425.633873
-42.268231,163,16426.469421
222.134007,249,16427.74558
-2.969975,378,16429.829368
4.375933,332,16431.718376
263.730576,399,16436.716007
260.432249,286,16438.361663
235.61969,290,16439.845539
246.65974,280,16441.277906
252.166807,398,16443.453096
182.436641,571,16446.716342
9.607622,161,16450.289337
-16.128295,147,16451.175311
257.636559,232,16452.445868
258.381058,294,16453.920246
272.973097,377,16455.802607
253.295289,255,16457.201546
239.447536,289,16458.787866
232.63853,204,16460.019556
-18.978485,162,16463.600085
16.761594,179,16464.707389
-11.993756,157,16465.656545
232.896479,270,16467.025062
-2.843544,189,16467.988825
255.508297,301,16469.516451
5.161498,129,16470.169268
0.42074,202,16471.313764
269.237712,379,16473.466138
245.446709,349,16478.153016
237.539352,234,16479.534437
206.010752,519,16482.196092
241.797331,267,16483.523807
241.799197,263,16484.924461
235.571036,336,16486.755408
250.918364,346,16491.482877
248.086556,251,16493.014977
284.429855,424,16495.185024
273.465611,238,16496.397533
236.0547,244,16497.636016
265.346655,406,16499.854724
257.822527,287,16501.523654
129.170507,1000,16509.931002
216.285185,226,16511.100008
252.657146,270,16512.565758
-7.468218,148,16513.382716
220.559354,298,16515.030303
-0.233422,167,16516.036109
223.328858,257,16520.398226
230.0786,249,16521.701505
245.542472,340,16523.424474
23.714266,158,16524.188122
269.471339,329,16525.862424
264.472964,331,16527.697622
283.456153,297,16529.359957
241.166232,236,16533.633841
0.01729,137,16534.434367
-8.560935,207,16535.506947
222.126028,601,16538.517267
261.385782,379,16540.515876
226.413828,266,16541.954135
38.391798,346,16544.01413
286.142305,320,16548.706468
261.416096,251,16550.008002
251.78028,326,16551.669144
270.627535,282,16553.096311
247.292559,241,16554.40352
-36.199948,123,16555.090965
-31.388367,129,16555.786857
262.650257,235,16557.131587
226.924062,274,16561.676554
238.693117,267,16563.152682
244.975775,222,16564.246221
-9.827115,155,16565.045186
236.910811,240,16566.276366
-27.993902,148,16567.030449
267.369938,302,16568.699553
246.012908,264,16570.173494
212.986136,256,16571.699507
223.008626,506,16577.37811
254.836514,376,16579.240047
238.976265,215,16580.323718
248.131085,227,16581.469071
226.23036,252,16582.86383
-44.865269,719,16589.916625
254.804055,218,16591.041261
268.37087,248,16592.282598
265.350927,276,16593.680308
211.630064,401,16595.817736
263.776749,282,16597.376574
255.355686,400,16599.688311
279.776983,322,16604.40105
252.474347,329,16606.107054
232.847592,231,16607.324856
24.280739,146,16608.070897
261.402456,270,16609.506841
130.88022,1000,16618.042344
263.611521,298,16619.520845
244.412559,328,16621.153368
245.125586,280,16622.561922
220.752193,245,16623.928172
200.283856,248,16625.334982
270.570271,295,16627.0878
2.383497,315,16631.742375
281.833106,323,16633.372408
267.883013,426,16635.470761
215.129238,345,16637.287843
267.435719,392,16639.466134
228.910736,847,16647.145376
-8.725589,384,16649.105946
-0.244129,185,16650.072602
263.76363,285,16651.608106
249.762246,235,16652.916597
268.389752,334,16654.920504
225.832576,272,16659.299168
-58.287794,820,16663.430391
262.858692,225,16664.599488
264.538471,304,16666.28776
234.161373,233,16667.635747
-19.030061,135,16668.43855
259.898316,302,16672.95188
213.432322,249,16674.274909
279.251326,372,16676.161258
235.770885,280,16677.591974
259.34141,406,16679.85327
231.295355,279,16681.442821
267.001723,419,16686.801272
-21.089222,178,16687.792249
228.188515,234,16688.987976
223.496,300,16690.508888
-22.115476,151,16691.275187
250.795889,368,16693.305367
-51.10372,932,16701.632712
234.558767,268,16702.988207
211.324879,281,16704.435405
-12.622137,156,16705.235608
245.181962,245,16706.556902
-10.027199,203,16707.711415
135.936114,1000,16716.105726
273.8541,362,16717.918126
243.531008,322,16719.574306
281.752445,406,16721.905473
150.139714,1000,16730.376283
229.014188,252,16731.628012
166.521005,357,16733.483229
236.491169,791,16737.998071
251.013047,273,16739.396395
247.876005,240,16743.600517
286.926736,365,16745.462997
218.188648,283,16746.951197
254.415482,259,16748.346163
226.775336,334,16750.259952
224.094094,472,16752.911479
253.553136,289,16757.363946
264.242371,355,16759.122223
-25.108329,181,16760.032322
270.875401,323,16761.762702
223.677391,284,16763.372398
220.850487,262,16764.924221
-17.019966,131,16765.689575
246.277611,278,16767.077156
265.569462,248,16771.337652
259.623877,437,16773.525194
28.793983,158,16774.353699
227.703341,282,16775.874323
224.26948,473,16778.631657
114.618732,1000,16786.777978
263.870108,343,16788.492842
204.076023,247,16789.878548
15.132401,289,16791.539055
283.84784,349,16793.582485
133.846042,1000,16801.593598
-49.147964,162,16802.431084
244.005162,296,16804.068681
283.670679,424,16806.544617
-10.958313,164,16807.473154
264.277498,279,16808.859176
261.395529,274,16813.271459
236.892166,249,16814.552026
250.649988,367,16816.471486
250.975115,383,16818.567291
18.669534,135,16819.380499
238.980702,346,16821.382966
248.739366,254,16822.664654
24.36329,182,16826.600035
234.279427,246,16827.856619
251.304722,369,16829.691189
269.796904,358,16831.684385
243.465469,235,16833.057639
216.398656,296,16834.832278
277.881109,390,16836.830506
267.905725,253,16841.104625
259.677264,293,16842.559606
229.059384,324,16844.244402
244.240121,297,16845.906193
274.374069,385,16848.19661
255.203798,343,16850.040308
-0.797658,199,16851.053288
256.671119,262,16855.425602
231.912682,217,16856.542804
230.775249,273,16857.967515
19.223547,177,16858.960812
296.360627,342,16860.99263
227.552769,243,16862.443215
251.325238,285,16863.919982
257.167784,294,16865.466277
223.550667,486,16870.993549
-70.417075,865,16876.008697
224.506808,249,16877.325411
234.408941,259,16878.619094
201.561437,303,16883.125105
9.638022,181,16884.039589
213.999509,234,16885.228214
253.129273,307,16886.901476
226.9516,284,16888.611941
-138.808398,750,16892.716032
252.726485,312,16897.219365
3.534225,147,16897.966592
217.591711,267,16899.313704
231.015472,279,16900.829606
265.027474,436,16903.448799
-11.055421,159,16904.384321
241.379308,277,16905.805413
224.998759,293,16907.264328
272.069905,336,16911.939637
237.595932,716,16915.85908
230.889076,204,16917.105091
253.074355,239,16918.506812
228.333,294,16920.024696
242.969654,260,16921.328391
264.507993,315,16925.63927
253.425859,261,16926.973387
287.426891,354,16928.884764
286.37101,314,16930.749268
27.810432,147,16931.658025
233.469883,275,16933.163131
231.77864,286,16934.60006
-1.474682,167,16935.457047
239.979174,257,16939.698739
184.026465,289,16941.13611
258.791453,246,16942.483193
98.892409,1000,16948.177283
-18.960906,135,16948.862844
258.219185,356,16953.581864
221.98903,283,16955.043657
224.184499,246,16956.402556
268.578791,359,16958.469453
274.991062,313,16960.281468
279.998193,378,16962.192072
-136.886251,320,16966.667711
267.385351,387,16968.685443
226.093623,271,16970.147257
252.145063,295,16971.781683
270.768118,418,16974.248096
235.130597,271,16975.603771
244.444634,303,16977.154729
139.122088,1000,16985.332363
240.811236,241,16986.833077
258.585582,354,16988.798254
37.742405,145,16989.530118
229.755502,237,16990.738213
254.094956,234,16994.822703
231.112028,371,16996.703184
242.348635,480,16999.367388
264.334729,295,17001.211411
232.828544,262,17002.685226
-11.324976,167,17003.55611
-25.828536,151,17004.341041
72.393407,1000,17012.762159
248.912011,279,17014.487147
256.285158,305,17016.330252
245.182932,265,17017.731029
246.631263,259,17019.07639
29.512935,169,17022.501505
242.883066,274,17024.081699
224.891094,258,17025.419235
255.162404,317,17027.211573
257.790882,347,17029.41653
240.009497,255,17030.938897
268.638354,221,17032.089007
214.0532,310,17033.730947
212.720197,234,17037.98609
263.684672,389,17040.111046
263.425319,371,17042.267399
267.891699,427,17044.924943
257.857361,294,17046.497184
247.701104,380,17048.516516
247.249391,390,17053.63101
-6.25854,154,17054.429606
226.405932,249,17055.821216
235.321814,309,17057.728155
181.625777,279,17059.435271
27.063376,150,17060.242048
278.73737,423,17062.45801
141.270173,1000,17071.035077
234.486616,259,17072.675342
206.381181,244,17074.081731
217.720482,225,17075.265801
274.327127,221,17076.420389
259.279498,349,17081.290892
167.548572,336,17083.127327
9.814459,141,17083.901965
259.560485,339,17085.945409
-15.001517,123,17086.725099
286.701133,266,17088.274246
229.232331,255,17089.595009
245.744593,479,17095.1117
237.2044,282,17096.674134
250.903732,346,17098.540715
278.896473,290,17100.320446
262.454754,304,17102.115865
242.271948,337,17103.917539
226.967129,232,17105.110738
237.444903,384,17110.105312
210.216594,258,17111.46459
257.477571,214,17112.657456
243.014228,240,17114.098276
244.881684,327,17116.079104
211.751206,227,17117.393505
271.487331,369,17119.390258
279.18703,328,17124.240213
235.863208,354,17126.171068
234.570145,327,17128.054242
239.17846,272,17129.71953
-10.560022,143,17130.591317
-18.322104,139,17131.37958
9.833754,153,17132.189034
251.280495,240,17133.442497
273.196269,406,17138.552099
256.459287,272,17140.022625
246.444485,308,17141.700431
249.697302,242,17143.221209
271.915381,408,17145.639254
279.535891,380,17147.651908
232.990127,324,17149.5356
248.10421,330,17154.017974
263.74723,251,17155.349124
258.649985,398,17157.733427
224.239321,248,17159.235379
228.346324,237,17160.580559
8.577736,141,17161.314851
230.119409,243,17162.682917
258.803082,216,17163.922571
276.759367,472,17169.207959
36.530245,185,17170.239996
276.926366,368,17172.441036
244.602897,252,17173.990482
269.671861,365,17175.95023
226.815411,223,17177.247226
255.359469,342,17181.905454
239.393544,263,17183.271382
238.896412,342,17185.101339
254.961781,413,17187.75609
256.844007,402,17189.989152
264.62664,195,17191.086184
3.95101,190,17192.20247
213.054537,312,17196.699732
125.70513,1000,17202.687228
187.284271,255,17204.137102
239.151855,247,17205.513737
-70.577362,825,17212.78816
200.93885,544,17216.089374
250.147467,238,17217.494086
225.041218,246,17218.855745
245.936338,224,17220.146994
-3.836097,150,17221.014502
-14.505949,116,17221.654539
230.622965,253,17225.791585
249.796039,412,17227.960102
178.902823,491,17231.081434
244.904977,268,17232.591143
230.777151,416,17234.932626
23.574474,149,17235.785258
24.865626,152,17239.374602
247.92824,271,17240.796695
249.023531,296,17242.368243
228.45903,291,17244.118986
198.572723,302,17246.098096
72.064946,267,17247.589924
252.714107,240,17248.999818
269.062687,285,17250.619898
-26.882408,151,17254.205641
281.541447,323,17255.928745
263.50326,292,17257.533969
251.141237,425,17260.271786
250.703265,225,17261.563095
283.685583,416,17263.948922
251.055759,225,17265.206474
257.478513,227,17269.108881
270.381808,406,17271.276205
210.567238,264,17272.856962
214.90197,388,17275.325589
-7.006369,170,17276.33516
-2.131516,123,17277.061924
245.465068,275,17278.573904
282.151151,410,17283.549591
224.821547,239,17284.817641
247.865911,246,17286.110717
108.783317,1000,17292.168454
209.731781,550,17297.835173
260.03552,294,17299.352254
244.631426,307,17301.021393
17.999131,158,17302.020182
246.125286,211,17303.396822
252.104719,266,17305.086403
234.326049,353,17306.996042
248.310995,259,17308.358905
231.20978,269,17312.634639
245.628478,347,17314.47727
248.419972,295,17316.208356
242.055953,249,17317.815936
220.941589,236,17319.355439
188.001014,321,17321.142091
241.417778,291,17322.644597
241.364525,272,17326.919058
273.109341,406,17329.042867
263.204924,274,17330.61072
241.256948,223,17332.057389
248.814552,235,17333.616964
207.443975,321,17335.412576
223.442547,255,17336.774688
155.092138,485,17342.099179
235.847769,442,17344.539447
267.575295,658,17348.719138
239.670174,317,17350.363504
204.860417,247,17351.644377
263.199292,261,17355.692358
263.862194,295,17357.255261
234.563758,225,17358.472218
126.426512,1000,17364.63264
250.780128,258,17366.026847
253.601546,233,17369.855769
258.528151,399,17372.019271
237.087401,245,17373.409687
238.719221,404,17375.939669
220.731021,285,17377.773343
240.385856,279,17379.27591
135.425254,1000,17387.210471
255.106483,313,17389.04201
265.088159,368,17391.470955
259.872837,422,17393.889906
264.465895,331,17398.122612
248.055033,261,17399.63479
234.974298,264,17401.055163
263.104327,331,17402.940139
-26.315008,123,17403.661951
227.260319,263,17405.335548
220.018325,258,17407.015102
234.412602,356,17408.919494
250.806297,254,17412.732314
262.275376,317,17414.535893
233.925674,280,17416.032774
-5.135865,301,17417.796841
251.266514,266,17419.378302
250.172436,229,17420.911371
-1.615857,158,17421.865473
233.365201,247,17423.197303
212.028887,245,17426.947733
252.853594,418,17429.36371
256.535695,252,17430.731976
226.533055,218,17431.996053
176.758525,457,17434.846807
241.527452,399,17437.212157
15.912762,153,17440.517919
229.882326,249,17441.905613
247.93487,252,17443.356235
240.201589,224,17444.595074
80.893199,1000,17450.639131
37.117083,149,17451.480304
243.676501,257,17455.253505
9.799499,377,17457.467188
239.289082,337,17459.380531
277.86445,239,17460.781607
251.237166,300,17462.671829
199.761415,273,17464.362219
266.188791,386,17466.594858
238.242032,336,17470.814639
239.229552,301,17472.528692
257.237678,325,17474.230432
262.228187,244,17475.753567
226.196047,350,17477.814995
231.196171,262,17479.438841
243.714143,297,17483.531271
127.29152,1000,17489.108594
240.736526,322,17491.111844
18.054857,126,17491.802051
202.296189,361,17494.021886
3.007486,158,17494.933094
100.054894,1000,17502.891932
26.19279,157,17503.843595
236.336335,264,17505.466647
246.002217,254,17506.923245
6.668223,145,17507.860875
246.975182,233,17509.234843
199.802257,280,17513.197289
249.905444,324,17514.997067
228.136067,295,17516.635297
236.580636,398,17518.981963
228.863106,249,17520.45746
258.623096,323,17522.447424
-3.111598,376,17527.093472
233.043578,227,17528.254533
210.67473,259,17529.750468
1.306066,124,17530.456266
254.48893,447,17533.051877
238.73967,246,17534.525497
249.158899,327,17536.430059
0.807539,170,17537.486396
267.376151,403,17542.176414
231.639534,247,17543.546978
113.268917,1000,17549.363985
142.233585,1000,17557.526084
259.624916,328,17559.404476
232.921612,330,17561.339419
243.209818,252,17562.845465
248.902676,210,17563.979564
15.121855,179,17565.024009
196.978512,300,17569.693354
232.802239,267,17571.253126
215.786625,247,17572.683106
239.830158,394,17575.055378
26.843299,161,17576.014113
242.976055,253,17577.576425
234.620225,282,17579.20271
256.605424,404,17584.602788
234.679,223,17585.838714
246.65601,345,17587.792937
246.888345,232,17589.121506
250.213482,488,17591.936924
-13.635578,171,17592.922869
267.82432,262,17594.385465
256.575679,497,17600.006364
234.342874,390,17602.129531
6.407426,137,17602.925132
261.898707,296,17604.640304
212.003759,266,17606.12789
227.10921,404,17608.458776
253.986156,332,17610.349655
228.436708,331,17614.953268
-17.424688,109,17615.566297
194.239742,588,17618.938266
225.419475,254,17620.314292
209.189903,259,17621.825911
247.063578,230,17623.111336
237.661416,498,17628.702179
269.019737,247,17630.031201
244.027328,430,17632.520867
93.967654,1000,17638.193292
207.906321,313,17642.740158
-1.224019,148,17643.509027
255.939036,443,17646.122109
232.298339,275,17647.743521
258.889667,396,17650.068611
231.117169,284,17651.691038
268.646784,431,17657.029218
105.573089,1000,17663.008272
-4.229468,193,17664.121833
230.44821,350,17666.305702
262.821104,395,17668.629792
200.626522,669,17675.414347
216.974393,251,17676.938032
260.957812,434,17679.321221
287.427528,350,17681.420992
243.098699,283,17682.969892
192.837018,601,17689.354398
246.609533,239,17690.729912
123.926809,1000,17696.418149
255.028407,249,17697.853007
139.784516,1000,17706.386925
224.637624,362,17708.447111
133.009525,1000,17717.107699
9.91072,317,17719.032312
222.481381,369,17720.989889
290.575859,333,17722.793284
221.18629,243,17724.290483
255.73141,351,17726.257688
263.218756,411,17731.361542
226.30471,239,17732.848458
251.462626,524,17735.748743
13.60436,356,17737.801097
250.00711,341,17739.852876
-22.309853,153,17740.696981
3.44659,141,17741.456283
239.014109,474,17747.192474
257.41804,401,17749.447073
230.037607,249,17750.770199
6.798593,391,17753.176897
119.004659,1000,17761.895727
227.372109,450,17764.255077
244.99694,261,17765.659582
