#{"t_start": 1670742494.0905373, "env_id": "LunarLander-v2"}
r,l,t
-498.059087,86,25555.430701
-485.98012,82,25555.899851
-336.034213,94,25556.427001
-382.435425,213,25557.631515
-406.301672,90,25558.144399
-399.100958,86,25558.626879
-331.508489,100,25559.185292
-93.068977,112,25559.806118
-492.489947,397,25562.005472
-304.307887,91,25562.511583
-829.834919,227,25563.749231
-275.899168,105,25564.32702
-397.202869,99,25564.877455
-454.411029,146,25565.681071
-405.993272,75,25566.101205
-354.220462,111,25566.729044
-378.354547,113,25567.353277
-460.532281,108,25567.982939
-536.133554,232,25569.276897
-304.61801,94,25569.802588
-428.681843,174,25570.785453
-256.077344,147,25571.616241
-195.287523,151,25572.456869
-376.681933,84,25572.927598
-442.122411,82,25573.386651
-438.719765,98,25573.940872
-254.628217,181,25574.962509
-273.050085,86,25575.455572
-280.663869,97,25575.986047
-252.072338,119,25576.664744
-466.427762,133,25577.411259
-427.008374,117,25578.071586
-375.682757,87,25578.570301
-313.583083,84,25579.042763
-420.326751,73,25579.46609
-412.191404,102,25580.044603
-285.005916,156,25580.922391
-562.000126,220,25582.148993
-202.45451,95,25582.68507
-496.807126,123,25583.378175
-384.45807,194,25584.454141
-456.110424,101,25585.01103
-662.062338,214,25586.210824
-448.065736,117,25586.848334
-423.180707,127,25587.55449
-444.069106,295,25589.207387
-433.856528,93,25589.734108
-342.996497,131,25590.46402
-236.482552,118,25591.122219
-281.40803,120,25591.801033
-484.925595,89,25592.303675
-284.26581,95,25592.844882
-395.445956,179,25593.846811
-477.524948,75,25594.270906
-280.101167,121,25594.947852
-371.013133,252,25596.345368
-284.308928,106,25596.941981
-492.737744,111,25597.563594
-333.567996,96,25598.089619
-396.978673,77,25598.508042
-274.396667,195,25599.627695
-476.885987,151,25600.481183
-358.80001,293,25602.131519
-298.551111,83,25602.586765
-488.696183,256,25604.040341
-414.88614,382,25606.175419
-514.478569,80,25606.623224
-292.646449,96,25607.185658
-249.781569,172,25608.128847
-502.222299,116,25608.780807
-439.225393,143,25609.595594
-373.230327,81,25610.064835
-353.367168,138,25610.843603
-476.738251,72,25611.252696
-265.664559,142,25612.071861
-484.513931,129,25612.804905
-343.841768,84,25613.290196
-447.243102,79,25613.724961
-193.232122,102,25614.306628
-145.219143,123,25614.998214
-541.813909,130,25615.744123
-243.570258,167,25616.696076
-387.82455,77,25617.13094
-407.45878,120,25617.799928
-416.35267,73,25618.22191
-327.392085,109,25618.841274
-302.270923,97,25619.379198
-264.932804,86,25619.868454
-418.170258,101,25620.442882
-365.855194,97,25620.996164
-414.539266,143,25621.805379
-325.728247,84,25622.28575
-286.31463,102,25622.858861
-412.759882,79,25623.27979
-410.723511,83,25623.753134
-101.499645,164,25624.63954
-468.865057,122,25625.314106
-448.964434,115,25625.936958
-432.93067,184,25626.938072
-492.890818,92,25627.450958
-212.130205,115,25628.100621
-469.619833,79,25628.544014
-419.681532,78,25628.977656
-408.617969,90,25629.481245
-442.213479,115,25630.135892
-513.957557,115,25630.794314
-364.915427,221,25632.033175
-301.079413,142,25632.83763
-212.79599,139,25633.632331
-328.440629,111,25634.257555
-406.778499,225,25635.523496
-459.634282,76,25635.951492
-283.403201,113,25636.580146
-250.178057,161,25637.481767
-194.643367,144,25638.289894
-434.776537,134,25639.035768
-530.989156,177,25640.038622
-321.158716,118,25640.706838
-450.086586,78,25641.154113
-377.519108,193,25642.244067
-550.343781,289,25643.875124
-258.240135,148,25644.707676
-346.597606,87,25645.19237
-499.634179,147,25646.015277
-377.715923,74,25646.433485
-259.250566,160,25647.318588
-452.191199,105,25647.914683
-266.393018,120,25648.580126
-500.145979,102,25649.153428
-284.642373,102,25649.708714
-443.410374,77,25650.155345
-296.009641,84,25650.625133
-305.105705,89,25651.121154
-318.575549,143,25651.930694
-356.529265,184,25652.95963
-270.202058,103,25653.532613
-609.050554,263,25655.023621
-335.499734,94,25655.553898
-434.627197,93,25656.099351
-469.568241,321,25657.962804
-353.0497,91,25658.481483
-319.420714,94,25659.023721
-421.221373,73,25659.438489
-277.050688,105,25660.040699
-499.07927,206,25661.235077
-303.650231,139,25662.037305
-361.961723,102,25662.634168
-201.942393,162,25663.568107
-308.159315,114,25664.217944
-224.61458,156,25665.097459
-390.087662,100,25665.665396
-315.772455,265,25667.129512
-395.448083,122,25667.80567
-416.036286,303,25669.494912
-357.446495,78,25669.919159
-642.433072,368,25671.969843
-518.938311,93,25672.48873
-268.202022,154,25673.344196
-702.438616,217,25674.561198
-439.097983,85,25675.04367
-742.750932,236,25676.365516
-299.436789,123,25677.054147
-485.56323,99,25677.62469
-492.066417,127,25678.337484
-336.877453,175,25679.30825
-383.983161,79,25679.756865
-515.57302,209,25680.931086
-311.214488,84,25681.405459
-357.072516,98,25681.956477
-467.530702,85,25682.437345
-466.070433,139,25683.205616
-266.37579,97,25683.751069
-309.540466,82,25684.218034
-262.36262,155,25685.093491
-852.763143,257,25686.542386
-439.932775,271,25688.049316
-449.762382,101,25688.603292
-459.768726,121,25689.27176
-436.51176,118,25689.931986
-467.50309,93,25690.457239
-530.151435,288,25692.071152
-264.472428,195,25693.15802
-438.251906,91,25693.671877
-221.210361,102,25694.24904
-450.099088,91,25694.76427
-416.281249,111,25695.388206
-407.682031,197,25696.491221
-307.616322,206,25697.658402
-235.307251,161,25698.557994
-414.825311,107,25699.170573
-462.894524,515,25702.050649
-486.187049,133,25702.811199
-235.974871,189,25703.879384
-238.723557,169,25704.834484
-293.294786,101,25705.418061
-454.29632,132,25706.160237
-490.282131,94,25706.678243
-683.956398,292,25708.296673
-187.636523,239,25709.624493
-364.80356,111,25710.232698
-282.297692,115,25710.891157
-540.51737,175,25711.871263
-351.429963,107,25712.484168
-397.013191,176,25713.481746
-444.544888,87,25713.961356
-377.280788,122,25714.659242
-228.59223,132,25715.396811
-315.232535,203,25716.540071
-447.294822,81,25716.996543
-398.432718,95,25717.536592
-257.520303,87,25718.01631
-431.570424,85,25718.503561
-371.902148,115,25719.146041
-293.867182,119,25719.818229
-512.067007,153,25720.697721
-605.081251,453,25723.233915
-205.259756,110,25723.851345
-363.476706,137,25724.605448
-158.345691,160,25725.506268
-427.860395,188,25726.54895
-471.939683,191,25727.638783
-273.958638,172,25728.628838
-376.675419,110,25729.258411
-324.724466,92,25729.782773
-461.980666,126,25730.496474
-152.696902,104,25731.091061
-225.09893,119,25731.754683
-278.24903,125,25732.443724
-479.612488,105,25733.038318
-435.162178,91,25733.543657
-351.879662,170,25734.504128
-330.256129,109,25735.109467
-437.962153,97,25735.650417
-452.42876,92,25736.187074
-408.653435,93,25736.71735
-486.469943,101,25737.285174
-306.821119,100,25737.857394
-362.843959,118,25738.538263
-416.256629,114,25739.18341
-420.430077,70,25739.573973
-393.595341,101,25740.149187
-419.328182,119,25740.816704
-376.004505,133,25741.573897
-550.898998,74,25741.991571
-346.039353,118,25742.666072
-350.707762,95,25743.194576
-307.77027,85,25743.683964
-340.579766,123,25744.376738
-292.802608,95,25744.914295
-484.473912,101,25745.481488
-394.679473,130,25746.215217
-463.768089,104,25746.796178
-322.045592,122,25747.482092
-493.874044,98,25748.052008
-355.335147,93,25748.5772
-397.594943,87,25749.080636
-346.129769,174,25750.079318
-430.698121,118,25750.763648
-432.828937,98,25751.326125
-497.774625,254,25752.744253
-351.199532,91,25753.270917
-565.763017,207,25754.402591
-214.096753,242,25755.716861
-344.143192,83,25756.186143
-671.553611,207,25757.341295
-475.17163,88,25757.847529
-324.621704,113,25758.497656
-556.96862,239,25759.845166
-479.987569,210,25761.039735
-168.450148,114,25761.684721
-498.875124,78,25762.139829
-519.424018,225,25763.383834
-380.695444,77,25763.825364
-311.303925,192,25764.900992
-179.875945,212,25766.081963
-463.379017,130,25766.814471
-435.330125,106,25767.424051
-463.870475,303,25769.132567
-315.326746,82,25769.594487
-477.209088,200,25770.71946
-434.734263,80,25771.170632
-440.463195,99,25771.724967
-400.534314,138,25772.501188
-442.28106,111,25773.136869
-499.13228,421,25775.4824
-441.844404,99,25776.058097
-483.885568,120,25776.71885
-432.750784,129,25777.451004
-430.729203,107,25778.059027
-434.718225,188,25779.113187
-317.657287,87,25779.604517
-297.501799,268,25781.108626
-482.769477,167,25782.061532
-384.181259,99,25782.623479
-419.343007,132,25783.352552
-447.787876,104,25783.940868
-444.671924,129,25784.664607
-421.909068,98,25785.228315
-320.574048,86,25785.714886
-443.619498,86,25786.198513
-416.123211,169,25787.174153
-345.909724,136,25787.952244
-389.921792,101,25788.521805
-381.960855,146,25789.344907
-192.174515,150,25790.193035
-191.440407,139,25790.975901
-525.390581,590,25794.287161
-306.01043,86,25794.774252
-256.790791,183,25795.794033
-764.482256,289,25797.399393
-297.9947,148,25798.228722
-339.534436,135,25798.981293
-210.494178,181,25799.996918
-296.625887,141,25800.794699
-289.118779,92,25801.311832
-542.442607,314,25803.075552
-365.951173,109,25803.691631
-496.432078,86,25804.186116
-452.69225,80,25804.646492
-367.11246,102,25805.219655
-556.240989,318,25807.003291
-428.853718,97,25807.553954
-265.755878,99,25808.108782
-215.957106,140,25808.900853
-501.302533,163,25809.831184
-233.137614,108,25810.423969
-289.084268,98,25810.972493
-216.468885,271,25812.486402
-375.396571,178,25813.477483
-426.642312,102,25814.039139
-236.65844,161,25814.945218
-496.165684,133,25815.692901
-487.288701,78,25816.120962
-774.986879,354,25818.097494
-210.622356,137,25818.886749
-388.731936,96,25819.416436
-528.734989,110,25820.033397
-231.575002,96,25820.576462
-372.928209,146,25821.379451
-327.759973,160,25822.277608
-378.039578,285,25823.877167
-571.827323,350,25825.843909
-533.783536,234,25827.161076
-468.887479,82,25827.627705
-200.997575,165,25828.551189
-262.858223,112,25829.179325
-339.608632,160,25830.083005
-472.230144,96,25830.625913
-342.188825,137,25831.378625
-253.291989,99,25831.914892
-373.616903,83,25832.381485
-325.402907,158,25833.254459
-441.950105,74,25833.673328
-409.616964,176,25834.662748
-493.825962,73,25835.083948
-471.970351,108,25835.699733
-440.680447,153,25836.559765
-516.70901,130,25837.300643
-413.76198,103,25837.895465
-148.996863,139,25838.677507
-357.537495,118,25839.33936
-523.43984,219,25840.582993
-420.974041,87,25841.068606
-353.855114,89,25841.57068
-366.125256,138,25842.341444
-330.393817,205,25843.497886
-325.571625,110,25844.124431
-405.785354,85,25844.597317
-336.672247,136,25845.368088
-366.447357,106,25845.949457
-445.899164,95,25846.488815
-492.646149,101,25847.058367
-376.7048,87,25847.548908
-563.187478,287,25849.137922
-335.646617,187,25850.198196
-433.788116,95,25850.739032
-501.885323,94,25851.267793
-263.244602,200,25852.378795
-258.054419,133,25853.125152
-488.556266,77,25853.575509
-315.081671,87,25854.060248
-385.490336,140,25854.853426
-546.482586,172,25855.810652
-419.920714,138,25856.577575
-345.215455,136,25857.337456
-486.450191,103,25857.930573
-414.601301,220,25859.15203
-335.449117,108,25859.758599
-224.827246,127,25860.456709
-181.445481,206,25861.612781
-252.780813,270,25863.111486
-329.52311,267,25864.609558
-441.168842,131,25865.355514
-438.720521,120,25866.043821
-404.640483,453,25868.576667
-469.824684,82,25869.029589
-107.021836,185,25870.041006
-416.267569,128,25870.762073
-433.423014,77,25871.201528
-435.881595,94,25871.733482
-276.069502,117,25872.388783
-253.158731,169,25873.34311
-528.020328,317,25875.140984
-267.313978,181,25876.163576
-401.5053,114,25876.784231
-344.573793,114,25877.431321
-478.831838,105,25878.014657
-355.636154,132,25878.759605
-448.750583,102,25879.335347
-469.426248,199,25880.481801
-428.720764,85,25880.964425
-438.739875,133,25881.710223
-379.839337,105,25882.304119
-503.360785,157,25883.174684
-420.926391,97,25883.729511
-363.968742,92,25884.242718
-481.813042,109,25884.866284
-266.354935,93,25885.387898
-434.622929,126,25886.102996
-422.976101,204,25887.251143
-429.472756,80,25887.69894
-385.778731,105,25888.31126
-244.444586,106,25888.910777
-204.983526,120,25889.577744
-386.46783,337,25891.438811
-319.816345,108,25892.050446
-407.807519,315,25893.831612
-216.905827,113,25894.467333
-479.395946,109,25895.083926
-301.237876,124,25895.778687
-435.669663,228,25897.048522
-500.549952,75,25897.459389
-406.000684,317,25899.231399
-189.859012,186,25900.281594
-463.622377,71,25900.684983
-224.476339,185,25901.708085
-350.550076,89,25902.207156
-469.406859,72,25902.615176
-479.304814,92,25903.145948
-86.758565,162,25904.050946
-478.459927,81,25904.508631
-404.507455,98,25905.065514
-400.735193,102,25905.635816
-380.92545,325,25907.458718
-329.775002,92,25907.980693
-443.752461,191,25909.06943
-453.725311,84,25909.541472
-478.931903,98,25910.086541
-385.547045,93,25910.618826
-677.574479,167,25911.558594
-519.997863,126,25912.267798
-322.027994,107,25912.858185
-459.341838,79,25913.309036
-289.405242,116,25913.974314
-420.249957,79,25914.425042
-180.925816,151,25915.280539
-309.696826,81,25915.738985
-435.3849,86,25916.223452
-465.283751,74,25916.654161
-341.34724,98,25917.212485
-348.865478,72,25917.616825
-369.943353,95,25918.146797
-279.416172,117,25918.802173
-323.054957,83,25919.273447
-319.248935,150,25920.109986
-337.82293,83,25920.585265
-399.987024,135,25921.341577
-457.253506,168,25922.294065
-334.641957,241,25923.629198
-331.991772,128,25924.339182
-447.716614,188,25925.393048
-331.287692,91,25925.909127
-396.363172,182,25926.933787
-262.173492,99,25927.4938
-370.075382,108,25928.104469
-176.901213,190,25929.165217
-426.584883,202,25930.291137
-363.460272,119,25930.958022
-482.09814,137,25931.727998
-430.711903,97,25932.270789
-360.15261,94,25932.813112
-306.590072,123,25933.509648
-499.568322,81,25933.969823
-569.94053,157,25934.876741
-306.148292,92,25935.402781
-458.056404,103,25935.995133
-423.948921,75,25936.43531
-420.547748,147,25937.254555
-493.071683,81,25937.71829
-261.68724,80,25938.169647
-369.986437,209,25939.371843
-387.611916,114,25940.02387
-385.343702,101,25940.593289
-251.70933,143,25941.384052
-219.096588,132,25942.119378
-312.488781,87,25942.619767
-337.895773,152,25943.470399
-478.124117,90,25943.976492
-318.355928,85,25944.459513
-317.380082,148,25945.279237
-504.4457,90,25945.796581
-434.875056,117,25946.458782
-322.713921,150,25947.328189
-593.428682,304,25949.048124
-494.014848,186,25950.080401
-606.62698,322,25951.893754
-484.393574,169,25952.83509
-412.453699,177,25953.793306
-476.018235,73,25954.209332
-261.169322,197,25955.323075
-319.536382,139,25956.100971
-145.525088,124,25956.788042
-443.85072,80,25957.242525
-411.155158,99,25957.80482
-427.607136,81,25958.267983
-441.371105,79,25958.713687
-448.972334,106,25959.329527
-440.769985,97,25959.876051
-288.315591,119,25960.538554
-267.335243,106,25961.132914
-262.094407,144,25961.937735
-550.577962,196,25963.060016
-244.237551,95,25963.606991
-505.613191,119,25964.281128
-482.615829,95,25964.824468
-381.034029,149,25965.66166
-333.818208,114,25966.311678
-297.565103,129,25967.039092
-492.846507,205,25968.231202
-392.584598,83,25968.696434
-421.247972,115,25969.338336
-349.394601,97,25969.887337
-215.489951,134,25970.654831
-307.308426,145,25971.467211
-311.334456,153,25972.327593
-322.55164,136,25973.104869
-472.70134,77,25973.551679
-350.603342,88,25974.049632
-292.072097,108,25974.652704
-467.827576,76,25975.097042
-255.744363,152,25975.95134
-436.862058,165,25976.906393
-425.119492,113,25977.553396
-408.296896,84,25978.035644
-374.507056,132,25978.778554
-286.880974,108,25979.4017
-383.397725,179,25980.372988
-213.851325,108,25980.968509
-478.266631,242,25982.309451
-310.010344,201,25983.405082
-442.65077,182,25984.410846
-459.924382,94,25984.949234
-279.030927,99,25985.502026
-247.136275,96,25986.02947
-393.122159,106,25986.631417
-457.972013,94,25987.159277
-449.500071,80,25987.609183
-359.571241,79,25988.049904
-357.343512,231,25989.32794
-498.599912,169,25990.272604
-472.501561,84,25990.746429
-481.82292,84,25991.221479
-403.870821,83,25991.683021
-336.355589,192,25992.751938
-405.666543,98,25993.292845
-439.420535,119,25993.959675
-381.395072,117,25994.616943
-331.204491,95,25995.153637
-449.589754,84,25995.638146
-337.918615,225,25996.903361
-322.714891,86,25997.395414
-578.806661,295,25999.056945
-301.451764,85,25999.535539
-245.501727,102,26000.109739
-391.267825,132,26000.853399
-373.943339,99,26001.408161
-458.957798,120,26002.07748
-287.564373,120,26002.751786
-431.092309,254,26004.203065
-262.218774,154,26005.059978
-325.411791,82,26005.522641
-384.552991,89,26006.027358
-471.503877,114,26006.683472
-593.855301,223,26007.91626
-453.893672,81,26008.365994
-498.135731,182,26009.368936
-466.318159,89,26009.880913
-445.455024,90,26010.385355
-326.980922,94,26010.911917
-266.14863,205,26012.071319
-398.676605,309,26013.816384
-350.595409,94,26014.3585
-370.539188,76,26014.810058
-345.373465,144,26015.624959
-457.245301,98,26016.185635
-235.77119,206,26017.354783
-498.512905,78,26017.807167
-404.051856,292,26019.441695
-339.99128,233,26020.754863
-424.120443,85,26021.233033
-221.255029,137,26022.012162
-212.531339,242,26023.358952
-164.959908,205,26024.506718
-349.165711,97,26025.052603
-441.90668,340,26026.962335
-494.561963,87,26027.447054
-43.739991,169,26028.402593
-316.2091,189,26029.465215
-572.215177,383,26031.623587
-284.25096,110,26032.254794
-531.988307,193,26033.365379
-221.046104,131,26034.101437
-241.286063,126,26034.807419
-332.703903,106,26035.420948
-274.823737,103,26036.019667
-342.515966,446,26038.507516
-336.932391,273,26040.092748
-331.329323,86,26040.588766
-519.707562,119,26041.278811
-359.448276,107,26041.885822
-478.672237,122,26042.580324
-288.682565,115,26043.222254
-158.598162,130,26043.95718
-324.353741,82,26044.410587
-473.270289,76,26044.835952
-437.573875,100,26045.384522
-345.623554,114,26046.012835
-378.323108,92,26046.519537
-587.107321,477,26049.14054
-423.205854,111,26049.761199
-428.502858,118,26050.41186
-317.291478,231,26051.676838
-281.2164,86,26052.158262
-416.992549,134,26052.899233
-356.32364,110,26053.50431
-424.870272,122,26054.177082
-435.980482,89,26054.665663
-237.450292,133,26055.409808
-279.245683,194,26056.475578
-536.583838,157,26057.378166
-475.809348,78,26057.819378
-412.393028,115,26058.476547
-283.937644,88,26058.971247
-470.566567,180,26059.984181
-471.363155,172,26060.957602
-143.187643,246,26062.362697
-360.885741,113,26062.996789
-274.232573,105,26063.587931
-490.156161,80,26064.039242
-266.544403,193,26065.132264
-338.408013,98,26065.679294
-290.148956,94,26066.213091
-349.863771,162,26067.131706
-447.370178,114,26067.77508
-300.737697,132,26068.541031
-453.176324,82,26069.004906
-157.636513,421,26071.34587
-445.862176,85,26071.831556
-279.589811,127,26072.556812
-330.491063,98,26073.121312
-587.348786,227,26074.415336
-424.538487,80,26074.882632
-432.829451,75,26075.313397
-279.867021,125,26076.015746
-467.558194,151,26076.885504
-510.904034,94,26077.419606
-537.397868,115,26078.077217
-503.458443,214,26079.263481
-407.765426,147,26080.101094
-479.140795,95,26080.641281
-440.612719,158,26081.532961
-455.116395,80,26081.997405
-424.796575,93,26082.520755
-464.657009,83,26083.012999
-437.942512,85,26083.495982
-358.114845,120,26084.184097
-279.153266,146,26085.020523
-517.816141,77,26085.448973
-291.416382,151,26086.325969
-272.35882,122,26087.024074
-303.855206,92,26087.540177
-640.005065,383,26089.72022
-360.497857,137,26090.514102
-423.070821,72,26090.923757
-476.756683,73,26091.344143
-274.629567,215,26092.568068
-148.533521,119,26093.268018
-212.023464,129,26094.008188
-396.377515,210,26095.203148
-467.966987,90,26095.723818
-230.108958,104,26096.313316
-416.55323,92,26096.837934
-273.495081,97,26097.388654
-380.738324,153,26098.265342
-348.246056,133,26099.022688
-380.86411,116,26099.673289
-514.56153,127,26100.403439
-310.393117,82,26100.85725
-395.681833,188,26101.90934
-427.781901,92,26102.423589
-498.670828,178,26103.417319
-363.841665,91,26103.919665
-186.278585,235,26105.239662
-527.367505,76,26105.657688
-357.694311,132,26106.402536
-266.422415,343,26108.332217
-341.365862,89,26108.827746
-891.032739,256,26110.264738
-321.611911,132,26111.010712
-495.062816,124,26111.719819
-341.357197,85,26112.198562
-458.788797,87,26112.696295
-276.232129,167,26113.597108
-249.462192,272,26115.076786
-264.619716,103,26115.631889
-379.900313,107,26116.226256
-274.495159,113,26116.853638
-301.854455,114,26117.500495
-274.124997,127,26118.213594
-367.069821,135,26118.975209
-422.191364,94,26119.502248
-318.98916,83,26119.970195
-323.337164,189,26121.022614
-408.818616,90,26121.523637
-285.261742,105,26122.111243
-315.528155,101,26122.673306
-343.574565,320,26124.454806
-392.820884,101,26125.02333
-551.943502,214,26126.221191
-414.211844,184,26127.27067
-249.615915,119,26127.949933
-515.086336,160,26128.848597
-446.875697,140,26129.627343
-420.438825,95,26130.165821
-526.277425,147,26130.986697
-465.420321,90,26131.498855
-278.184294,100,26132.07113
-324.16272,100,26132.632756
-319.951802,175,26133.614584
-373.673384,124,26134.321046
-276.792029,100,26134.879072
-155.869553,212,26136.063484
-312.739512,89,26136.561293
-416.324576,154,26137.432781
-450.998174,103,26138.021165
-510.710411,158,26138.905694
-487.227822,104,26139.495904
-217.158456,118,26140.162406
-409.599677,95,26140.696306
-324.772625,119,26141.373734
-374.71312,97,26141.918476
-478.724979,79,26142.369193
-285.690054,127,26143.077799
-144.471548,121,26143.752196
-354.543055,147,26144.585116
-189.674169,172,26145.560508
-302.776321,115,26146.209144
-369.222844,133,26146.961805
-506.143131,84,26147.442374
-389.53462,114,26148.080032
-538.578214,137,26148.862685
-239.385044,124,26149.561678
-390.627449,111,26150.179926
-394.798988,106,26150.778664
-328.313426,125,26151.483171
-269.259999,120,26152.162985
-253.539499,125,26152.871247
-606.023639,333,26154.737085
-344.033596,97,26155.282902
-214.5291,152,26156.13473
-283.783438,94,26156.665998
-293.028174,180,26157.682661
-387.768397,91,26158.19391
-175.826981,187,26159.254192
-215.638491,373,26161.360131
-454.885045,92,26161.88079
-458.004481,94,26162.404912
-293.551959,92,26162.919595
-486.860487,96,26163.462879
-299.516883,184,26164.469621
-374.624864,99,26165.029894
-311.612891,175,26166.016008
-328.21836,93,26166.53538
-166.395549,142,26167.327341
-213.18447,227,26168.603746
-172.206021,203,26169.749569
-474.836018,112,26170.390891
-277.319197,247,26171.793112
-444.244634,182,26172.793758
-271.316947,180,26173.798867
-291.01038,85,26174.282808
-274.489025,80,26174.722806
-348.922445,98,26175.27109
-440.763211,81,26175.728032
-478.301277,130,26176.499422
-311.070112,113,26177.132302
-425.864642,113,26177.766974
-348.335399,108,26178.376935
-451.732658,99,26178.936321
-495.616005,78,26179.387203
-231.36254,166,26180.323959
-251.056931,94,26180.86237
-494.453894,109,26181.477593
-30.661326,1000,26187.166716
-533.029345,103,26187.750829
-534.201682,349,26189.707466
-434.656275,94,26190.242184
-465.030388,141,26191.028907
-283.359474,156,26191.92061
-366.809912,99,26192.474655
-365.724815,119,26193.147156
-256.80983,122,26193.829964
-354.433231,81,26194.288952
-315.848927,100,26194.85534
-589.91166,243,26196.225304
-269.816813,96,26196.76411
-409.092531,120,26197.441372
-317.484645,137,26198.221734
-305.673764,88,26198.711811
-413.044632,115,26199.373655
-336.894616,208,26200.546112
-531.623343,259,26201.990234
-528.19962,141,26202.792371
-340.119609,81,26203.248593
-326.475654,101,26203.823708
-209.567345,315,26205.573283
-441.446568,71,26205.985664
-303.969026,100,26206.559355
-285.763781,91,26207.065233
-452.102056,91,26207.579319
-439.354683,103,26208.157037
-458.409653,78,26208.602253
-409.297002,123,26209.290866
-497.299949,78,26209.734125
-441.926816,102,26210.312709
-291.242611,112,26210.938524
-467.818766,139,26211.723382
-368.89984,95,26212.26951
-307.774743,87,26212.753773
-383.524006,306,26214.479918
-262.15517,123,26215.168594
-163.492274,152,26216.008157
-364.679509,104,26216.59152
-206.995735,150,26217.450488
-381.342333,95,26217.980398
-427.379245,313,26219.744767
-378.949349,167,26220.658782
-187.244731,117,26221.301005
-310.56194,85,26221.773791
-513.410684,110,26222.386646
-316.775461,88,26222.864387
-399.235846,93,26223.387966
-375.952279,85,26223.85431
-414.658064,85,26224.33071
-375.013722,335,26226.190108
-499.536871,119,26226.858445
-333.766439,118,26227.527629
-286.657032,84,26227.98994
-389.271335,171,26228.946764
-304.255004,91,26229.461759
-551.404842,169,26230.400067
-466.282748,117,26231.061666
-457.034251,232,26232.351598
-430.594784,108,26232.94822
-392.695039,101,26233.519982
-327.217091,89,26234.019446
-429.240451,91,26234.527439
-580.913311,268,26235.999915
-442.688356,105,26236.601028
-451.765079,108,26237.193937
-444.212147,168,26238.135093
-241.406393,105,26238.721035
-484.773,162,26239.607589
-483.127781,81,26240.067786
-507.249074,229,26241.349615
-488.903822,78,26241.786806
-453.47609,147,26242.567243
-476.888189,89,26243.059861
-316.885155,122,26243.711673
-399.460941,89,26244.20024
-505.376343,171,26245.130093
-302.380992,156,26245.997257
-470.318673,120,26246.658804
-466.943848,129,26247.375327
-323.076671,115,26248.025182
-329.865262,97,26248.575616
-386.916913,118,26249.245822
-461.259057,85,26249.727482
-297.547536,130,26250.46386
-246.302834,165,26251.413153
-354.344934,77,26251.858036
-399.683343,97,26252.39901
-224.089381,114,26253.058769
-335.46788,91,26253.580738
-391.808669,82,26254.042591
-272.451285,97,26254.587129
-295.731068,105,26255.175918
-464.309583,79,26255.623559
-447.169663,94,26256.167889
-460.361362,91,26256.679176
-439.832548,118,26257.346414
-125.363746,141,26258.162153
-224.031834,115,26258.795373
-349.797835,87,26259.283143
-499.465022,229,26260.568933
-217.165769,233,26261.862829
-499.164812,112,26262.50479
-508.214703,227,26263.79672
-516.884836,248,26265.203033
-404.230532,247,26266.587761
-208.166028,114,26267.242806
-482.651279,81,26267.704425
-432.36428,78,26268.164088
-317.355848,209,26269.331417
-427.593799,92,26269.845011
-506.381107,152,26270.710344
-265.115674,140,26271.516086
-279.187251,88,26272.012867
-614.475472,143,26272.817949
-264.052368,108,26273.43252
-164.684715,187,26274.49135
-318.67113,124,26275.192376
-552.841409,287,26276.839229
-249.285961,118,26277.50725
-248.353217,169,26278.473229
-483.568442,211,26279.651615
-427.839542,95,26280.195696
-448.463371,97,26280.767605
-405.217514,117,26281.418557
-368.80931,87,26281.906749
-324.984151,84,26282.370947
-317.481744,93,26282.893188
-517.645345,189,26283.948043
-468.616492,79,26284.384395
-337.153748,110,26285.002133
-257.600891,123,26285.679691
-202.376917,107,26286.277319
-324.663757,112,26286.915652
-416.160669,76,26287.343533
-249.552088,98,26287.899283
-520.427696,154,26288.79823
-327.675201,157,26289.681315
-473.186165,104,26290.286566
-395.247742,83,26290.768627
-309.019922,105,26291.363466
-339.963166,103,26291.957251
-552.21322,204,26293.106685
-394.789165,89,26293.613758
-219.888743,126,26294.355939
-437.55465,164,26295.280204
-599.409903,185,26296.335395
-576.729467,464,26298.910545
-355.1517,81,26299.357423
-316.807802,93,26299.868077
-175.021873,129,26300.579103
-426.252853,262,26302.03702
-250.924406,204,26303.161817
-208.810697,99,26303.734519
-430.421274,166,26304.658122
-448.506536,88,26305.151249
-414.508321,102,26305.716146
-152.124472,198,26306.80942
-578.286315,204,26307.956809
-343.793107,85,26308.423269
-260.822027,115,26309.062883
-321.731181,97,26309.593718
-318.10554,82,26310.045319
-470.121026,81,26310.505356
-368.072983,91,26311.008119
-549.144171,148,26311.810626
-342.16326,183,26312.832355
-534.947318,132,26313.579056
-529.817203,179,26314.595382
-285.219998,109,26315.217476
-487.170352,95,26315.758304
-373.129605,221,26317.017775
-228.005857,153,26317.890436
-384.999618,119,26318.555474
-443.656396,108,26319.164672
-536.528941,184,26320.241018
-407.079172,76,26320.681718
-486.033558,173,26321.657223
-420.186993,113,26322.297413
-440.084299,193,26323.390233
-405.936025,79,26323.843198
-322.517816,135,26324.606852
-448.752697,126,26325.311094
-470.240529,141,26326.108052
-473.110623,82,26326.581817
-461.157463,79,26327.014779
-426.995436,83,26327.49002
-483.349833,97,26328.040426
-330.341746,98,26328.595545
-440.878965,85,26329.085679
-462.316337,90,26329.603766
-412.041483,127,26330.319
-193.342108,203,26331.469586
