-299.8562996694495,88,2660698
-118.54482471367353,93,2660791
-229.5969760688016,64,2660855
-88.79930658040065,85,2660940
-316.6318142018106,111,2661051
-452.2955461396275,120,2661171
-241.25413589730218,121,2661292
-113.33363839825545,73,2661365
-227.90261790729267,87,2661452
-108.23054921279397,56,2661508
-224.86762412247325,77,2661585
-141.87781613557718,80,2661665
-244.28657332720354,86,2661751
-206.62692306282753,117,2661868
-331.3660315862268,104,2661972
-98.52815815966731,77,2662049
-346.5489145270907,112,2662161
-252.8633927320526,92,2662253
-205.85721075920958,96,2662349
-109.75131654862577,94,2662443
-75.27142186139497,79,2662522
-386.18387837548465,77,2662599
-94.06724493979992,91,2662690
-113.18548732914681,89,2662779
-106.90709763383312,73,2662852
-102.60850229940425,77,2662929
-104.17568798806376,67,2662996
6.144679255488285,63,2663059
-230.67647879707255,113,2663172
-101.53675504496465,72,2663244
-134.90867638556182,110,2663354
-93.89207432119811,69,2663423
-182.2778951489978,101,2663524
-157.64603875668922,70,2663594
-73.78286939621357,119,2663713
-96.08920918105245,75,2663788
-235.75425762914654,70,2663858
-395.68902075733365,91,2663949
-342.0124242926332,110,2664059
-139.02217437963589,90,2664149
-134.42509975981787,101,2664250
-89.85294604259941,79,2664329
-78.72304627769284,101,2664430
-70.21940083839786,62,2664492
-330.7047428301507,85,2664577
-87.31232637838812,71,2664648
-123.96368578163118,70,2664718
-115.61224765893542,78,2664796
-324.0134096699287,126,2664922
-240.03376839809908,94,2665016
-147.70466419864408,97,2665113
-133.51082392646583,99,2665212
-646.6726095534717,119,2665331
-216.15346456704577,107,2665438
-398.79096926737543,96,2665534
-197.091933823479,91,2665625
-177.82954682676234,110,2665735
-345.83097090574825,107,2665842
-98.1671016108896,107,2665949
-89.80387892727418,63,2666012
-99.35793521923678,129,2666141
-343.86354693816224,133,2666274
-403.0179929985541,100,2666374
-81.3552214867562,56,2666430
-81.13360372729308,87,2666517
-228.56868937867824,112,2666629
-108.33117679355128,66,2666695
-15.015903581881872,166,2666861
-128.6830655300967,90,2666951
-435.3939622797689,101,2667052
-115.77944618374339,93,2667145
-90.74008262209918,77,2667222
-106.11120796432279,136,2667358
-316.7411162564498,101,2667459
-96.67408488088525,76,2667535
-66.89915882718256,73,2667608
-264.6172808301043,102,2667710
-254.9130374374158,115,2667825
-403.87966607307953,109,2667934
-241.15396112238835,88,2668022
-375.8005444495052,102,2668124
-288.1818312523807,76,2668200
-123.85409690973789,92,2668292
-275.03880895022564,107,2668399
37.01474112531827,65,2668464
-274.90183718245737,100,2668564
-120.53087727131029,99,2668663
-98.03358093726264,80,2668743
-322.71762697960673,104,2668847
-310.36998908647706,126,2668973
-108.74141199035127,137,2669110
-91.4513962493586,60,2669170
-328.61858262661826,102,2669272
-216.77295819996482,84,2669356
-339.3613855663444,89,2669445
-286.91888353444494,95,2669540
-122.93912493787627,88,2669628
-159.14141260916068,70,2669698
-141.9301017565075,133,2669831
-122.26514229114024,88,2669919
-236.4725888937021,66,2669985
-171.2621796869867,66,2670051
-109.4320544036632,76,2670127
-273.23756351770817,122,2670249
-406.88869578390677,90,2670339
-371.0147930766439,117,2670456
-155.84039565113486,62,2670518
-80.23987412869006,102,2670620
-145.6543455773329,124,2670744
-106.11592932024938,70,2670814
-168.94963334491405,108,2670922
-330.1478833866638,113,2671035
-148.70420751756006,71,2671106
-298.4854867079058,72,2671178
-39.93002738501427,70,2671248
-243.60277370203818,98,2671346
-206.90498144612627,91,2671437
-157.19863859712046,132,2671569
-184.81021032175036,67,2671636
-137.0893845085347,116,2671752
-114.46540534045519,96,2671848
-272.81442742825055,64,2671912
-83.9604471608801,78,2671990
-154.85989989463297,80,2672070
-109.79500475123079,119,2672189
-128.88132658480006,89,2672278
-158.01529652974904,128,2672406
-91.9060150312811,67,2672473
-153.90679567071226,55,2672528
-367.94508140821097,109,2672637
-71.61972177171076,64,2672701
-109.63876940268199,99,2672800
-256.7707761194544,167,2672967
-120.50292665410963,78,2673045
-151.8525397887525,65,2673110
-105.2385877441819,80,2673190
-423.6899525477382,90,2673280
-68.64148583339168,117,2673397
-196.70374571915144,73,2673470
-149.01961577101417,134,2673604
-128.59615534457075,71,2673675
-133.38807527640373,121,2673796
-73.75642591012465,75,2673871
-102.01867965593459,99,2673970
-202.43837851544689,64,2674034
7.423341691724815,83,2674117
-246.7252509676672,69,2674186
-179.12474295965848,90,2674276
-93.28156066255566,78,2674354
-56.464495004119456,80,2674434
-214.63510803189024,102,2674536
-415.15665877186643,88,2674624
-131.82689763022347,107,2674731
-144.224918548927,71,2674802
-118.93588801796632,67,2674869
-208.22854937391136,89,2674958
-149.61354758858295,108,2675066
-327.9638029728584,102,2675168
-298.4610402957197,89,2675257
-83.1533656503714,69,2675326
-208.6588559554587,119,2675445
-139.7548707539366,140,2675585
-142.33315462252895,104,2675689
-332.10256735299265,127,2675816
-42.50017635424821,88,2675904
-319.7412201099128,102,2676006
-175.4186665951675,90,2676096
-94.04073096131539,125,2676221
-180.69806297206065,98,2676319
-206.99916131514766,83,2676402
-236.22806496568208,105,2676507
-326.9046433261167,104,2676611
-335.5332701934404,80,2676691
-196.04295805945884,74,2676765
-262.8894010395411,103,2676868
-128.56876504212818,85,2676953
-226.09853260638863,134,2677087
-159.4005703671384,76,2677163
-126.06054166981752,136,2677299
-72.25936505492388,64,2677363
-48.78461657547402,113,2677476
-490.11213290383546,125,2677601
-80.94229995778602,87,2677688
-113.0491363327692,102,2677790
-144.8405570896038,88,2677878
-444.1423400490069,96,2677974
-154.9404704042796,66,2678040
-138.82252123780907,123,2678163
-83.55830635012941,64,2678227
-104.89237110458117,82,2678309
-100.05359307097521,80,2678389
-99.99347537575238,71,2678460
-125.21083529420905,63,2678523
-257.4939933778918,85,2678608
-120.01732436816806,76,2678684
-77.72775802334235,68,2678752
-112.47554372682237,78,2678830
-152.45469878979816,113,2678943
-133.9542341398542,82,2679025
-140.12467484834158,93,2679118
-399.66923435480726,108,2679226
-322.11795329139755,112,2679338
-59.51254871221803,66,2679404
-343.7325958809427,123,2679527
-279.52258099310814,123,2679650
-252.12772202721501,102,2679752
-92.67083350988231,68,2679820
-102.40119207975161,86,2679906
-117.0230245918686,83,2679989
-185.0970261202461,76,2680065
-73.20736323127258,63,2680128
-97.2422086912093,85,2680213
-477.90624745164996,127,2680340
-91.89898093964847,89,2680429
-75.43925774262055,81,2680510
-226.45626455547475,115,2680625
-120.84414281388052,69,2680694
-228.7608315876195,83,2680777
-371.8761464217153,104,2680881
-267.6976756415421,108,2680989
-101.68687393767765,95,2681084
-176.31572159455388,108,2681192
-237.42436551112976,71,2681263
-94.18171434058672,65,2681328
-80.0687003544155,59,2681387
-367.26427255836103,109,2681496
-331.5773250252202,93,2681589
-157.61778475437222,131,2681720
-75.79916197481089,81,2681801
-150.33158958274316,75,2681876
-152.51476005527218,83,2681959
-102.12200015521202,70,2682029
-7.186892766825309,126,2682155
-386.4143018293597,146,2682301
-338.6399820697369,85,2682386
-89.78789440624506,125,2682511
-80.7907749692338,68,2682579
-135.94979310355066,77,2682656
-230.0366468063639,120,2682776
-292.9442496773436,109,2682885
-93.56497753698693,75,2682960
-134.88303717965096,62,2683022
-342.2551847691982,107,2683129
-267.52468283294127,108,2683237
-162.3487190191306,137,2683374
-134.51719586667008,88,2683462
-115.35448966335973,74,2683536
-157.68338996960165,76,2683612
-331.9433962130977,93,2683705
-234.78525687112497,70,2683775
-274.74855361289826,117,2683892
-101.17480795123336,81,2683973
-195.62848792372245,125,2684098
-123.84205990788534,91,2684189
-176.70524071892183,62,2684251
-151.16414010588926,83,2684334
-155.0861088393563,93,2684427
1.9444517862086457,140,2684567
-110.48213620813179,82,2684649
-102.4824736299924,100,2684749
-124.74215966837012,91,2684840
-420.2936177243889,140,2684980
-117.02392434883143,58,2685038
-183.42009239705573,103,2685141
-234.46634402434435,72,2685213
-121.7255660280799,102,2685315
-87.61929741728927,71,2685386
-87.02333218849179,129,2685515
-295.67096597014825,92,2685607
-100.06682767094087,58,2685665
-298.00810202974344,94,2685759
-84.49528511638913,117,2685876
-236.668983317526,62,2685938
-70.63970283213855,63,2686001
-84.22013200891996,97,2686098
-78.9850698742664,97,2686195
-261.2812520496914,90,2686285
-238.57759643328987,126,2686411
-129.0536727136332,73,2686484
-14.142654765244671,126,2686610
-259.10921490256294,83,2686693
-142.60678510281952,59,2686752
-69.7022216633778,66,2686818
-100.54598179227969,96,2686914
-87.14229264674356,86,2687000
-91.72854404836625,62,2687062
-103.05320603769464,85,2687147
-106.41560717170105,73,2687220
-91.27638681147815,63,2687283
-167.93513485806378,111,2687394
-77.07669595217715,86,2687480
-117.8588083453178,82,2687562
-218.43403374667517,96,2687658
-66.75681037979834,66,2687724
-366.7545592799035,100,2687824
-96.03544236797816,75,2687899
-124.83112958118593,114,2688013
-124.94436745257585,85,2688098
-139.80097893731295,96,2688194
-188.62894881741488,111,2688305
-371.0299217826772,87,2688392
-132.7797727556516,125,2688517
-190.49560478293535,99,2688616
-313.5828530918778,93,2688709
-272.68915483512103,103,2688812
-117.93213850851372,70,2688882
-305.10246862831787,78,2688960
-116.22442418258049,66,2689026
-115.63095088154121,67,2689093
-76.82918148740188,97,2689190
11.505617278451055,91,2689281
-124.06924423728275,70,2689351
-296.56059543525384,93,2689444
-53.52892616366164,105,2689549
-240.85096329580148,77,2689626
-300.49636964418767,78,2689704
-119.60673115706325,77,2689781
-219.43258265634202,120,2689901
-354.02069027524016,93,2689994
-122.48048705854472,70,2690064
-159.67965834289336,62,2690126
-200.60098604652813,108,2690234
-108.61711744109142,62,2690296
-89.61287901468718,96,2690392
-81.7484205280892,96,2690488
-199.1886922037537,83,2690571
-93.51057523528259,86,2690657
-123.34092528160377,67,2690724
-271.31871345212903,89,2690813
-114.78348205175082,80,2690893
-110.66988707560651,69,2690962
-135.92879545435028,93,2691055
-310.2264162257377,140,2691195
-97.74685404420404,106,2691301
-110.09297229554706,90,2691391
-399.05226778965,111,2691502
-202.00302705788397,72,2691574
-97.41693993147798,66,2691640
-314.39314543731166,106,2691746
-128.19292247622064,131,2691877
-107.1717326418355,115,2691992
-71.40193604987044,64,2692056
-244.03588138993905,112,2692168
-412.9861118267634,117,2692285
-111.95272888913195,68,2692353
-256.3170029139284,116,2692469
-300.19207683079117,92,2692561
-263.01129795129543,122,2692683
-107.74460588501795,73,2692756
-353.2379187099706,136,2692892
-230.8631329524471,130,2693022
-348.38207675393414,90,2693112
-240.1341169141228,93,2693205
-288.33525727744603,79,2693284
-90.67850646694971,61,2693345
-141.70075981668788,73,2693418
-69.1071550358633,62,2693480
-96.06456692211331,65,2693545
-142.1889036267135,122,2693667
-141.6415888398247,93,2693760
-103.19860709653723,72,2693832
-115.38349827653849,100,2693932
-136.26735208454966,82,2694014
-90.0853537071217,66,2694080
-117.63035957357391,76,2694156
-200.625918649043,135,2694291
-136.53276816581882,78,2694369
-189.9901856332926,91,2694460
-289.17049621621914,75,2694535
-92.2802316622554,65,2694600
-297.75558010974623,104,2694704
-252.98401134581104,131,2694835
-159.94731275177082,114,2694949
-273.48283666228593,123,2695072
-78.02470739888261,72,2695144
-69.2099477044097,65,2695209
-308.37643876796096,117,2695326
-217.41122218100435,85,2695411
-65.12444903839003,73,2695484
-328.2258059612406,70,2695554
-98.87516425678923,65,2695619
-153.38194107408972,118,2695737
-126.32394300173743,92,2695829
-271.8931329153643,116,2695945
-92.05752648115248,65,2696010
-299.7768748217915,88,2696098
-85.61645731809637,116,2696214
-336.97628075987114,97,2696311
-105.96508834889781,81,2696392
-119.85734208343636,71,2696463
-124.08988203089876,100,2696563
-186.52201987244635,125,2696688
-97.15129793915828,92,2696780
-81.25119967401344,70,2696850
-132.54558234699914,101,2696951
-76.16107698004427,85,2697036
-435.72576963145906,95,2697131
-223.2753646600214,97,2697228
-106.26235141085165,98,2697326
-206.69636163267336,80,2697406
-42.354703767481226,70,2697476
-368.49163592558534,99,2697575
-116.98674827608426,83,2697658
-170.8717874945574,62,2697720
-107.77045089693321,108,2697828
-142.8217579195548,114,2697942
-294.13527503734815,137,2698079
-358.50524732708243,92,2698171
-159.97505678294135,68,2698239
-288.3347618554311,84,2698323
20.58563590270309,165,2698488
-121.38236842984516,60,2698548
-463.4807642276012,106,2698654
-97.24447811347143,70,2698724
-375.0201829425006,118,2698842
-111.90404925192338,99,2698941
-169.9381174161999,102,2699043
-330.5382228953946,86,2699129
-356.9312800118226,104,2699233
-64.17710572741544,71,2699304
-340.16150207061673,81,2699385
-226.9878441943461,101,2699486
12.8949431259461,85,2699571
-101.97672189631868,120,2699691
-320.6126356744963,75,2699766
-157.90711990367163,74,2699840
-131.1835492946274,62,2699902
-193.45750440255384,97,2699999
-224.45357938133566,142,2700141
-124.95882615376199,83,2700224
-417.4317505248812,104,2700328
-84.98400905149683,96,2700424
-109.15395864011663,143,2700567
-110.80418426594728,75,2700642
-103.25311245812064,60,2700702
-217.03042181126497,113,2700815
-355.3971448568984,89,2700904
-106.795668701729,95,2700999
-162.6483117036268,61,2701060
-168.93773257077507,115,2701175
-79.07499616202763,61,2701236
-177.58987389071933,73,2701309
-88.27078735275728,63,2701372
-119.4383214478374,77,2701449
-357.0031874068745,99,2701548
-133.85309334406782,135,2701683
-48.63469127428377,61,2701744
-172.0414272988293,78,2701822
-322.2349694595863,96,2701918
-136.65092432753437,108,2702026
-117.60884372417209,105,2702131
-127.75591144606706,99,2702230
-382.1122363058864,78,2702308
-46.00619708486471,65,2702373
-208.25048486275034,105,2702478
-147.25920919998515,75,2702553
-96.31209440982673,56,2702609
-250.96085238375608,93,2702702
-266.30202537861504,98,2702800
-228.85219610043185,141,2702941
-145.19663455714652,85,2703026
-95.03386452354101,73,2703099
-220.6202179776675,99,2703198
-369.28573815374494,99,2703297
-298.7947300678207,95,2703392
-93.94298027637696,66,2703458
-144.34058631562866,97,2703555
-206.66530164762636,75,2703630
-282.26570905063807,103,2703733
-64.19092842744122,120,2703853
-68.05243065087149,111,2703964
-132.51632705192623,80,2704044
-281.0774575614416,110,2704154
-339.18730594293754,86,2704240
-138.73758295752594,61,2704301
-346.12735472538077,112,2704413
-125.78940766574127,96,2704509
-115.09776246652697,73,2704582
-218.7002717548777,83,2704665
-105.51270472286997,80,2704745
7.598893716456061,95,2704840
-91.32775236783554,116,2704956
-107.23420817936467,81,2705037
-140.98770819239815,103,2705140
24.35620450091504,98,2705238
-103.1117338794574,73,2705311
-207.43717938100082,69,2705380
-236.97018629654272,113,2705493
-116.33376653812749,70,2705563
-124.8125495715172,90,2705653
-126.16192090787848,84,2705737
-108.87912152381655,88,2705825
-278.76232501145444,81,2705906
-109.04167058974592,70,2705976
-193.14030483251003,128,2706104
-421.15546183460765,100,2706204
-62.36110596763335,82,2706286
-519.4878303866135,98,2706384
-136.5687661064858,71,2706455
-338.89705000736774,112,2706567
-69.75394337710983,80,2706647
-165.60208777910142,66,2706713
-375.97234648341237,99,2706812
-293.11406382938867,106,2706918
-44.401904048751575,179,2707097
-237.52561849755463,121,2707218
-81.5373098590423,62,2707280
-55.353263173400094,113,2707393
-331.6779040884623,109,2707502
-49.67326365221601,77,2707579
-247.9679591422061,68,2707647
-249.5680832335939,129,2707776
-253.8469023677036,80,2707856
-160.31033542101312,110,2707966
-81.94880216863996,103,2708069
-212.77223946115015,62,2708131
-172.56936731457034,75,2708206
-136.7163771608129,123,2708329
-98.26760890672985,72,2708401
-103.16285764674582,92,2708493
-71.75683190699189,58,2708551
-33.00449269637154,93,2708644
-128.0808498278603,74,2708718
-155.8965979428154,112,2708830
-1.2032736103116122,96,2708926
-152.51668212768507,105,2709031
-176.9226461122817,104,2709135
-85.06958779668985,69,2709204
-65.48458991896894,80,2709284
-272.08797437628505,103,2709387
-85.37178464417983,135,2709522
-84.33358568633139,84,2709606
-110.6196045581869,84,2709690
-335.8438655804191,98,2709788
-72.69852672237178,64,2709852
-45.689862933543026,104,2709956
-62.525282438977534,82,2710038
-116.2746486098076,80,2710118
-178.58649344122352,61,2710179
-175.46052447904106,109,2710288
-134.20058896435265,75,2710363
-277.72645727864705,86,2710449
-90.60471044261524,66,2710515
-145.09435844691848,83,2710598
-68.26290958503212,118,2710716
-21.929360362840853,76,2710792
-366.9656216812404,114,2710906
-100.73820552658644,93,2710999
-122.29361581992742,95,2711094
-137.23008122455445,86,2711180
-364.90038782485044,133,2711313
-144.0894975302486,78,2711391
-46.871218147229314,129,2711520
-91.29783780195643,69,2711589
-111.76767019741685,70,2711659
-74.61003538288209,67,2711726
-98.88699577267684,68,2711794
-102.21211834436947,72,2711866
-296.9566565804181,113,2711979
-127.53561589874411,109,2712088
-101.21514428202644,72,2712160
-307.5166468904316,115,2712275
-339.74236639525304,94,2712369
-63.29969536752589,67,2712436
-404.73025183790946,108,2712544
-54.71342628406035,59,2712603
-207.2959068126891,89,2712692
-287.9551734898968,112,2712804
-349.0458346475888,94,2712898
-216.56567150046672,85,2712983
-89.17257032889722,63,2713046
-158.75604607234231,105,2713151
-117.64538021879639,64,2713215
-81.26495705965746,114,2713329
-412.2785912912608,94,2713423
-410.46216144543297,105,2713528
-178.20764294090952,121,2713649
-203.59896964842682,69,2713718
-73.77612629779414,100,2713818
-235.24492606309067,108,2713926
-403.41390854470836,111,2714037
-125.07237807477719,74,2714111
-53.97925574382904,76,2714187
-181.4897547341168,99,2714286
83.8334905336092,1000,2715286
-54.47304662019273,62,2715348
-371.5810480318585,118,2715466
-110.76100931194802,79,2715545
-187.02165927113026,108,2715653
-71.79751103415686,89,2715742
-334.5919108226715,134,2715876
-243.08065043478138,73,2715949
-123.37267835139653,94,2716043
-91.14723747081962,83,2716126
-214.29969210524493,98,2716224
-121.92146107668468,91,2716315
-117.19601112585798,85,2716400
-209.2808387525751,91,2716491
-125.64622995443314,70,2716561
-251.50394297422127,107,2716668
-221.83136031399673,65,2716733
-104.56816949647418,89,2716822
-142.32556878870844,68,2716890
-276.33813372414824,104,2716994
-111.71322065546583,83,2717077
-143.51621265261588,88,2717165
-276.57641359457784,104,2717269
-140.54061958497243,98,2717367
104.43104008282457,1000,2718367
-78.81897265586886,61,2718428
-189.46564329230242,105,2718533
-25.022021454959827,111,2718644
-273.4278764965886,95,2718739
-300.7873320625429,118,2718857
-91.39859628667847,68,2718925
-517.9950248064204,144,2719069
-98.98963982387014,83,2719152
-126.30871067852601,72,2719224
-116.19980725357003,97,2719321
-120.5944185932921,64,2719385
-496.77726111900637,90,2719475
-64.38284145575363,63,2719538
-371.57733777584417,104,2719642
-316.06430843625185,81,2719723
29.945350786373098,75,2719798
-473.74776497359215,139,2719937
-458.3067985788181,92,2720029
-311.5696232655255,102,2720131
-358.4864183314318,88,2720219
-50.480004050009356,75,2720294
-127.88706125138569,92,2720386
-124.66896626498828,124,2720510
-378.2164319778944,112,2720622
-92.28661757920041,71,2720693
-263.9086775003773,62,2720755
-130.79678405552374,63,2720818
-158.62134724010153,100,2720918
-381.73057318019454,95,2721013
-255.37677626483463,110,2721123
-248.8313333018708,119,2721242
8.344873709023403,108,2721350
-84.40327722488665,101,2721451
-82.94554464040601,100,2721551
-560.5895235101077,99,2721650
-101.01662194090092,78,2721728
-71.59379441798477,78,2721806
-105.01690347876581,79,2721885
-306.4766101674831,121,2722006
-229.85166203065822,112,2722118
-202.97183708856292,80,2722198
-91.05767719514755,62,2722260
-394.27187742321155,105,2722365
-322.23691589256885,108,2722473
-129.2312824184065,103,2722576
-384.90145392657087,122,2722698
-238.93369541069885,126,2722824
-124.59286153113445,103,2722927
-309.2198931412087,99,2723026
-180.70005491139665,121,2723147
-220.2379608563661,97,2723244
-127.01563318007453,91,2723335
-83.79410677632653,73,2723408
-334.4080352169484,78,2723486
-323.4762661397602,132,2723618
-290.12067187883815,96,2723714
-8.98675762934289,65,2723779
-235.86523867496638,62,2723841
-111.05963298425422,81,2723922
-120.16608995103277,67,2723989
-160.53386511480824,93,2724082
-145.52858432132206,80,2724162
-193.20528123353148,117,2724279
-91.56216351169131,97,2724376
-186.01394228406065,77,2724453
-68.8584589042289,63,2724516
-322.67279753542687,80,2724596
-61.80075855919759,70,2724666
-205.42475866638335,93,2724759
-154.42313197812135,77,2724836
-146.4923234752849,108,2724944
-122.55579067180396,67,2725011
-253.0394255643606,89,2725100
-135.8803476610869,111,2725211
-210.0754786783256,81,2725292
-86.70959332623553,71,2725363
-54.39447714438391,78,2725441
-67.04521428716335,75,2725516
-339.2970640846213,115,2725631
-95.24535937543128,77,2725708
-289.9887433185713,66,2725774
-166.0016821528955,116,2725890
-186.58257429224813,107,2725997
-109.53036496820063,67,2726064
-394.62748648520585,91,2726155
-102.83620240546583,68,2726223
-210.26339857484737,85,2726308
-103.66469664897163,119,2726427
-99.86166138501684,116,2726543
-101.69910206725595,108,2726651
-223.45833762365638,75,2726726
-387.55927005741614,122,2726848
-74.75396759413411,67,2726915
-42.4504008479949,126,2727041
-244.55176528579833,137,2727178
-314.6932906168346,96,2727274
-152.53730006521008,82,2727356
-112.61624637630646,74,2727430
-135.5189237207452,91,2727521
-75.8169301335858,64,2727585
-151.98310290977676,61,2727646
-91.21998075761343,78,2727724
-78.19241413868531,75,2727799
-109.11613775400929,135,2727934
-282.5879379568568,85,2728019
-331.39062776354217,84,2728103
-189.32536453506145,118,2728221
-86.4389660017151,76,2728297
-409.77779125606037,121,2728418
-236.75716100871483,108,2728526
-251.99795361754428,118,2728644
-82.59394427661252,81,2728725
-71.11704864872466,66,2728791
-178.35711916962237,84,2728875
-103.5017307569625,87,2728962
-118.44810686415184,97,2729059
-180.31767391770148,79,2729138
-307.9486005065705,120,2729258
-208.31827202954497,76,2729334
-98.8245270005112,64,2729398
-402.13987122559183,120,2729518
-90.84921380434469,74,2729592
-322.7988042071561,103,2729695
-328.2426474450049,99,2729794
-86.10337866280321,65,2729859
-364.11931021008417,108,2729967
17.32977194416158,100,2730067
-86.02906648174847,123,2730190
-382.8069926754952,101,2730291
-85.69481827451177,62,2730353
-361.0733134684827,119,2730472
-177.68964964733658,120,2730592
-95.90527674519018,67,2730659
-98.59122225708114,55,2730714
-121.74466792685848,74,2730788
-148.0918697504285,88,2730876
-107.90926952648478,105,2730981
-207.14111171326425,108,2731089
-112.83924129578457,84,2731173
-124.0216608959102,97,2731270
-182.71775472569897,72,2731342
-439.6069454330445,104,2731446
-100.05721021128737,64,2731510
-439.6070628042605,115,2731625
-268.43679892545754,115,2731740
-136.51008065086103,93,2731833
-166.5242482382845,113,2731946
-107.23284412236876,113,2732059
-292.2979616777005,94,2732153
-36.43304644994289,69,2732222
-247.46691791676025,97,2732319
-292.0836929738223,100,2732419
-266.01691531781813,106,2732525
-98.19215533099238,106,2732631
-96.37201455119602,82,2732713
-484.07989894724597,103,2732816
-88.06510908873378,90,2732906
-87.2945900698859,65,2732971
-122.51596851018432,69,2733040
-132.77268779474315,74,2733114
-166.2138707755478,116,2733230
-118.4621602275663,83,2733313
-200.25321615463713,115,2733428
-93.54503862627351,100,2733528
-129.80922181898265,94,2733622
-136.69841050700444,81,2733703
-87.35360634132968,82,2733785
-108.6148415443779,87,2733872
-451.1736512170338,91,2733963
-77.0266990633671,86,2734049
-136.5267218458321,67,2734116
-96.61880746066659,77,2734193
-79.08727742937083,73,2734266
-120.28089057174235,109,2734375
-82.64987869987338,59,2734434
-108.39636935761834,67,2734501
-193.39409010544762,72,2734573
7.1926021581896435,83,2734656
-315.51722890021733,98,2734754
-119.35596831696532,64,2734818
12.712349541339222,91,2734909
-202.25393066897522,59,2734968
-60.728160002626495,105,2735073
-126.13474663192575,83,2735156
-88.87272654554977,96,2735252
-197.70990543555035,78,2735330
-209.29383183661977,86,2735416
-119.5702299492345,76,2735492
-125.06286608287085,89,2735581
-133.27791460941123,106,2735687
-8.709643921259428,92,2735779
-107.64376104096534,71,2735850
-115.14305850683233,63,2735913
-406.8454004809482,128,2736041
-149.18504507366038,78,2736119
-405.53173969864406,111,2736230
-101.02899534235631,73,2736303
-88.82922197273187,62,2736365
-97.05591357836636,68,2736433
-201.9765504721147,81,2736514
-118.4641041630775,74,2736588
-77.41512574112716,67,2736655
-149.14083408232494,101,2736756
-214.75572988034313,111,2736867
-340.674765842605,122,2736989
-216.30004301865273,86,2737075
-100.08079095768633,78,2737153
-154.9117791618127,114,2737267
-349.5742919665459,133,2737400
-387.51741518975376,135,2737535
-138.00969041057527,60,2737595
-96.63826987511104,72,2737667
-98.42921353423898,82,2737749
-198.51397429883053,109,2737858
-124.26768474763452,76,2737934
-177.84761875409544,90,2738024
-106.82472366405774,85,2738109
-256.6864890688353,122,2738231
-136.51685470328735,64,2738295
-260.7685129006778,91,2738386
-204.70550991151435,114,2738500
-186.630627322461,106,2738606
-290.0200107156111,91,2738697
-132.25778089865165,120,2738817
-298.89636827379206,90,2738907
-79.09296717319214,56,2738963
-116.0411413363328,75,2739038
-111.65528603529981,67,2739105
-290.6690733662678,101,2739206
-467.9428892293168,109,2739315
-145.40098281923463,119,2739434
-95.39157891012513,87,2739521
-132.33198382343483,82,2739603
-194.1941354495372,119,2739722
-89.98258937504367,60,2739782
-105.54789499509761,72,2739854
-83.34446568203806,64,2739918
-18.259874942142133,99,2740017
-426.85178812720363,92,2740109
-74.19978928974493,66,2740175
-133.721450409023,78,2740253
-350.9955826753414,111,2740364
-135.5535847051163,68,2740432
-236.11375141843536,89,2740521
-8.486529141817854,73,2740594
-262.1799127178942,63,2740657
-97.22897575388447,95,2740752
-149.3799579284879,105,2740857
-163.96825332917382,109,2740966
-334.97907973464726,148,2741114
-180.13424565361714,68,2741182
-179.8167461843862,94,2741276
-358.72261710756266,92,2741368
-120.7940457281376,115,2741483
-247.7120945743423,85,2741568
-87.66968403689242,106,2741674
-344.67607035648837,99,2741773
-108.42657034570992,60,2741833
-81.73931078676071,69,2741902
-155.65843566464423,73,2741975
-120.32250404674097,65,2742040
-112.33010858853812,92,2742132
-191.75814169393556,84,2742216
-215.19119642287515,85,2742301
-112.98916074225086,73,2742374
-138.3370508300376,84,2742458
-259.69690510003437,72,2742530
-57.065733676594434,102,2742632
-323.225345987638,91,2742723
-96.27522901293916,76,2742799
-163.7282410157206,62,2742861
-343.0534311077937,71,2742932
-325.9039504991331,97,2743029
-352.56305602801615,144,2743173
-114.8937287783276,60,2743233
-115.55176486827638,96,2743329
-475.5244479528224,108,2743437
-238.5778200537872,72,2743509
-383.2807300367258,90,2743599
-485.16290977790845,114,2743713
-420.1476920744423,106,2743819
-235.4700330014727,98,2743917
-317.8714948290433,94,2744011
10.861458155519514,85,2744096
-85.88601832413109,72,2744168
-329.3268302777841,126,2744294
-18.917310699570976,69,2744363
-158.74591785370274,60,2744423
-81.19518941949653,64,2744487
-74.14031394743785,66,2744553
-312.96468712560124,108,2744661
-196.34617421713432,81,2744742
-387.84194951126835,92,2744834
-221.0714400581731,75,2744909
-183.92570153620122,98,2745007
-71.12400312350391,67,2745074
-193.87339172512992,77,2745151
-435.85447916425784,101,2745252
-371.7299933346148,116,2745368
-385.8778555044261,94,2745462
-116.58310743715676,114,2745576
-91.08526187506376,95,2745671
-203.3027352986967,87,2745758
-369.9280696308732,89,2745847
-349.0291016010006,96,2745943
-211.60326545080787,93,2746036
-154.42124732062067,68,2746104
-78.92618953927071,60,2746164
-87.93397578919519,84,2746248
-83.38959314713782,67,2746315
-191.44737409507653,82,2746397
-296.96487211686735,97,2746494
-142.8077892397057,85,2746579
-189.93943670906805,106,2746685
-281.0744596650144,95,2746780
-60.54554879822443,105,2746885
-209.4888761099998,98,2746983
-259.8483901572998,82,2747065
-148.52820415222428,65,2747130
-347.23694282591566,116,2747246
-110.80411735891977,59,2747305
-170.86164085099728,66,2747371
-91.71445040837892,65,2747436
-223.12263925084488,120,2747556
-275.8039085340014,72,2747628
